Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_20,MA_50,RSI,Volatility,Returns,Symbol
2021-01-15 00:00:00-05:00,125.62512143938797,127.02984642222248,123.88872941476652,124.02529907226562,111598500,0.0,0.0,127.35567016601563,121.19648223876953,42.580675854453084,2.6322573186142044,-0.013730574239109394,AAPL
2021-01-19 00:00:00-05:00,124.64962433562887,125.5568487900098,123.83020635972,124.69840240478516,90757300,0.0,0.0,127.31323547363282,121.4516340637207,34.467149469522894,2.6695250073081116,0.005427145409480749,AAPL
2021-01-20 00:00:00-05:00,125.50803566127003,129.24420846332558,125.40072989309188,128.79547119140625,104319500,0.0,0.0,127.57515487670898,121.70926330566407,45.404518031731314,2.5351966429248622,0.03285582419349331,AAPL
2021-01-21 00:00:00-05:00,130.5221542310992,136.24834549078827,130.31729228736415,133.51693725585938,120150900,0.0,0.0,127.99657173156739,122.06395568847657,54.55328597204448,2.7880119167604063,0.03665863419557991,AAPL
2021-01-22 00:00:00-05:00,132.94136689721347,136.42391501700993,131.71224014697756,135.66302490234375,114459400,0.0,0.0,128.3472644805908,122.50780883789062,58.9204988087047,3.2733059921714367,0.016073523633723052,AAPL
2021-01-25 00:00:00-05:00,139.56506590746304,141.53556905552392,133.1950247182092,139.41873168945312,157611700,0.0,0.0,128.93061561584472,123.03360458374023,68.59336573369247,4.097450035770776,0.027684085548091764,AAPL
2021-01-26 00:00:00-05:00,140.08207048216735,140.76491879465476,137.9066906570604,139.65284729003906,98390600,0.0,0.0,129.4764087677002,123.49540710449219,67.37189512620108,4.745988859277096,0.0016792262972769034,AAPL
2021-01-27 00:00:00-05:00,139.91623636383397,140.76493317496252,136.97023121686135,138.57980346679688,140843800,0.0,0.0,129.73833122253419,123.94121185302734,74.41565005503833,5.101731996335511,-0.007683651597977348,AAPL
2021-01-28 00:00:00-05:00,136.1020139559467,138.51150456888308,133.35109176240107,133.73153686523438,142621100,0.0,0.0,129.8466121673584,124.28907577514649,59.54810719691441,5.165150635271901,-0.03498537651429212,AAPL
2021-01-29 00:00:00-05:00,132.50242137720485,133.39013165524483,127.0201056066314,128.72723388671875,177523800,0.0,0.0,129.7607677459717,124.51656280517578,49.87606184242666,5.168963271201475,-0.03742051497963883,AAPL
2021-02-01 00:00:00-05:00,130.47336045084296,132.06343308345475,127.72243834178269,130.8538055419922,106239800,0.0,0.0,129.83149070739745,124.80433547973632,57.28401293400777,5.174008065739306,0.016519982532560595,AAPL
2021-02-02 00:00:00-05:00,132.40487583442152,132.9706687530236,131.3123184109022,131.68301391601562,83305400,0.0,0.0,130.10365715026856,125.1352261352539,58.57580049704107,5.117988959198837,0.006336906829639943,AAPL
2021-02-03 00:00:00-05:00,132.434112108336,132.4438766522119,130.33678930161688,130.65870666503906,89880900,0.0,0.0,130.24656524658204,125.43372985839844,54.350886470818594,5.090123085302966,-0.007778582981323945,AAPL
2021-02-04 00:00:00-05:00,132.96090698056452,134.03395009949696,131.29279224448268,134.02420043945312,84183100,0.0,0.0,130.77284927368163,125.82490646362305,61.61005557136742,4.896145753335325,0.025757899035706355,AAPL
2021-02-05 00:00:00-05:00,134.18541104102158,134.25379046331454,132.72973582683255,133.60899353027344,75693800,0.205,0.0,131.06766471862792,126.2758689880371,63.96472072426215,4.879675383911019,-0.0030979995241028346,AAPL
2021-02-08 00:00:00-05:00,132.89579458373277,133.80437463624327,131.81136898331476,133.75552368164062,71297200,0.0,0.0,131.31468925476074,126.70400894165039,63.40311418177253,4.884687237340225,0.001096708743143049,AAPL
2021-02-09 00:00:00-05:00,133.47221241675678,134.703191022344,132.71996427692022,132.8762664794922,76774200,0.0,0.0,131.66749153137206,127.0977850341797,56.67460481070496,4.718960474539987,-0.006573614142778905,AAPL
2021-02-10 00:00:00-05:00,133.3354359263558,133.83369484015344,131.3033582625716,132.2705535888672,73046600,0.0,0.0,131.99878730773926,127.46852111816406,47.64422669274611,4.501443939929831,-0.0045584731319832095,AAPL
2021-02-11 00:00:00-05:00,132.76877325498876,133.24748871589713,130.6878599207111,132.0165252685547,64280000,0.0,0.0,132.2154411315918,127.786181640625,42.57687402270888,4.385600504282163,-0.001920520580129148,AAPL
2021-02-12 00:00:00-05:00,131.25453423442616,132.40733945975953,130.60973729116114,132.2510223388672,60145100,0.0,0.0,132.54039497375487,128.0369303894043,32.966909442437625,4.113833748369185,0.0017762705830612902,AAPL
2021-02-16 00:00:00-05:00,132.36828735460784,132.87629571236403,129.73048399501397,130.12127685546875,80576300,0.0,0.0,132.84519386291504,128.23806091308595,29.221532187513517,3.649341404729571,-0.016103811114150712,AAPL
2021-02-17 00:00:00-05:00,128.22596600709292,129.17361814844696,126.48697886067932,127.82540893554688,97918500,0.0,0.0,133.0015441894531,128.39600540161132,27.742464396785422,3.335418242848469,-0.017644062334801647,AAPL
2021-02-18 00:00:00-05:00,126.22314621553218,127.00471668426331,124.47439552190117,126.72140502929688,96856700,0.0,0.0,132.89784088134766,128.5453317260742,32.83070483593691,3.501197483294974,-0.008636811064744343,AAPL
2021-02-19 00:00:00-05:00,127.23919353836317,127.69836563420165,125.83236966236585,126.8777084350586,87668800,0.0,0.0,132.5658794403076,128.6685189819336,44.059365906948905,3.7456222791748734,0.0012334412305923248,AAPL
2021-02-22 00:00:00-05:00,125.06058423119387,126.73119158884104,122.70611563671171,123.0969009399414,103916400,0.0,0.0,131.9375732421875,128.703798828125,27.478317037976907,4.222358465187299,-0.0297988318180602,AAPL
2021-02-23 00:00:00-05:00,120.90850022864129,123.79052754388334,115.66222544595168,122.96011352539062,158273000,0.0,0.0,131.11464233398436,128.78706924438475,23.612625379079873,4.290875599653523,-0.0011112173702693129,AAPL
2021-02-24 00:00:00-05:00,122.0613339874955,122.6670441651076,119.41377438375086,122.46188354492188,111039900,0.0,0.0,130.2550941467285,128.83189010620117,24.388884545043666,4.211597295989567,-0.0040519642198108,AAPL
2021-02-25 00:00:00-05:00,121.8073067346508,123.54629339463172,117.76269513453965,118.20232391357422,148199500,0.0,0.0,129.2362201690674,128.8077131652832,3.180122664260878,4.543473545245839,-0.03478273817162991,AAPL
2021-02-26 00:00:00-05:00,119.76546840374732,121.97339908752899,118.4074952170664,118.46611785888672,164560400,0.0,0.0,128.47294921875,128.8011036682129,4.784225746383413,5.007128949237663,0.002231715389160893,AAPL
2021-03-01 00:00:00-05:00,120.89873262438095,124.98242344672663,119.96085244148553,124.84564971923828,116307900,0.0,0.0,128.27887001037598,128.80307357788087,30.612270647113732,5.071565584894898,0.05385110929312864,AAPL
2021-03-02 00:00:00-05:00,125.4513804584117,125.75423553632803,122.12971646948624,122.2371826171875,102260900,0.0,0.0,127.84803886413575,128.75423950195312,28.46978792258001,5.205534282652492,-0.020893536201837093,AAPL
2021-03-03 00:00:00-05:00,121.93431163375459,122.81357666599573,119.03274075416354,119.24767303466797,112966300,0.0,0.0,127.22627182006836,128.62825103759766,25.964680957360258,5.459812652463019,-0.02445663028639844,AAPL
2021-03-04 00:00:00-05:00,118.94481384384885,120.75218734787954,115.88693342791818,117.36213684082031,178155000,0.0,0.0,126.56144332885742,128.50435211181642,24.48983115407357,5.817673351495208,-0.015811932810625873,AAPL
2021-03-05 00:00:00-05:00,118.19256415106085,119.13044438108311,114.86112866250235,118.62242126464844,153766600,0.0,0.0,125.79135437011719,128.37502853393553,27.0935779929452,5.797166861702602,0.010738424314286954,AAPL
2021-03-08 00:00:00-05:00,118.1437131191071,118.21209998624401,113.53246306756205,113.67900848388672,154376600,0.0,0.0,124.79485511779785,128.07562530517578,24.752441377991786,6.088249919043163,-0.041673511028179844,AAPL
2021-03-09 00:00:00-05:00,116.28747669358187,119.24766249583823,116.05300852357578,118.30001068115234,129525800,0.0,0.0,124.02207946777344,127.88659133911133,36.34830240693816,5.867908860455482,0.04064956458448199,AAPL
2021-03-10 00:00:00-05:00,118.88621431520569,119.35515074210788,116.6978194776284,117.21561431884766,111943300,0.0,0.0,123.23904685974121,127.65616394042969,36.36874260010954,5.665608493254194,-0.009166494204530529,AAPL
2021-03-11 00:00:00-05:00,119.71663226274289,120.37119341672582,118.4661251465933,119.14999389648438,103026500,0.0,0.0,122.58301887512206,127.37233673095703,39.45617788048655,5.313478682032447,0.01650274657414541,AAPL
2021-03-12 00:00:00-05:00,117.62592748855697,118.37818303802467,116.41449977293215,118.24140930175781,88105100,0.0,0.0,121.89426307678222,127.10584655761718,42.81167906889852,4.9032690395045515,-0.00762555301107215,AAPL
2021-03-15 00:00:00-04:00,118.61264438141345,121.14296565074109,117.64544920841006,121.13319396972656,92403800,0.0,0.0,121.3383716583252,126.91962799072266,47.499321199868,4.254628170977085,0.024456615368891432,AAPL
2021-03-16 00:00:00-04:00,122.80380564002117,124.28878824765125,121.8463895081631,122.67680358886719,115227900,0.0,0.0,120.96614799499511,126.78437713623048,50.285996816166076,3.740365334056299,0.012743077009315984,AAPL
2021-03-17 00:00:00-04:00,121.19181960287058,122.96011377623877,119.52121242763155,121.88545989990234,111932600,0.0,0.0,120.6691505432129,126.69729263305663,55.399600115786576,3.3861004416088956,-0.0064506383098871245,AAPL
2021-03-18 00:00:00-04:00,120.04877528935415,120.3418661076451,117.54776146674546,117.75292205810547,121229700,0.0,0.0,120.22072639465333,126.49634017944337,49.06095136837106,3.1262956698018773,-0.03390509290600119,AAPL
2021-03-19 00:00:00-04:00,117.13744191051595,118.63218870661474,116.9225096345994,117.2253646850586,185549500,0.0,0.0,119.73810920715331,126.37087707519531,38.13867642294651,2.769183449636169,-0.00448020621336731,AAPL
2021-03-22 00:00:00-04:00,117.55752657496913,121.01596375081832,117.48913971500637,120.5470199584961,111912300,0.0,0.0,119.61061515808106,126.22756378173828,47.426325454066806,2.663070276218139,0.02833563608321077,AAPL
2021-03-23 00:00:00-04:00,120.48842032011387,121.37744961429632,119.3258360971887,119.71662139892578,95467100,0.0,0.0,119.44844055175781,126.04559555053712,50.76434505529707,2.5444781139725587,-0.006888586377798656,AAPL
2021-03-24 00:00:00-04:00,119.99016171261569,120.06832025902025,117.30352317223472,117.32305908203125,88530500,0.0,0.0,119.19149932861328,125.87565231323242,49.93734427814541,2.482878639730927,-0.019993567216690655,AAPL
2021-03-25 00:00:00-04:00,116.78573572681165,118.85689248276148,116.25817671953361,117.81153869628906,98844700,0.0,0.0,119.17196006774903,125.71899032592773,48.66686869426785,2.492591424113873,0.004163543109767298,AAPL
2021-03-26 00:00:00-04:00,117.57707345629376,118.68104245336015,116.18002108358161,118.4172592163086,94071200,0.0,0.0,119.16951713562011,125.53366653442383,59.08580731391601,2.4933434426463137,0.005141436286483225,AAPL
2021-03-29 00:00:00-04:00,118.8471283250857,119.7557009862055,117.94832734627744,118.5931167602539,80819200,0.0,0.0,118.8568904876709,125.3904899597168,50.677549407951126,2.1061003725083025,0.0014850668315509186,AAPL
2021-03-30 00:00:00-04:00,117.3426041395475,117.62592328414752,116.12140478537988,117.13744354248047,85671900,0.0,0.0,118.60190353393554,125.25273284912109,49.82234838580813,1.9802614498763573,-0.012274516915819045,AAPL
2021-03-31 00:00:00-04:00,118.84712966548537,120.67403923703132,118.35864989493558,119.33560943603516,118323800,0.0,0.0,118.6063003540039,125.1454769897461,50.416833858237766,1.981867702972537,0.01876569803025885,AAPL
2021-04-01 00:00:00-04:00,120.8108201276386,121.31883580815018,119.66777180267046,120.16602325439453,75089100,0.0,0.0,118.74649467468262,124.97288803100587,54.33730287136145,1.9883859624418574,0.00695864228861609,AAPL
2021-04-05 00:00:00-04:00,121.0159723796355,123.25321046309428,120.2344018212396,122.99919891357422,88651200,0.0,0.0,118.9653335571289,124.76253326416015,54.2163598506541,2.2032534075541683,0.02357717749535393,AAPL
2021-04-06 00:00:00-04:00,123.58536685624392,124.20084860867148,122.75495283844548,123.30204772949219,80171300,0.0,0.0,119.44648551940918,124.51531372070312,51.49670240401614,2.032161136337165,0.0024622015313349177,AAPL
2021-04-07 00:00:00-04:00,122.93081907715764,124.97266091095268,122.2567146183403,124.953125,83466700,0.0,0.0,119.77914123535156,124.22600158691407,57.05303639193823,2.3537134837059512,0.013390509735329292,AAPL
2021-04-08 00:00:00-04:00,125.97894388704515,127.3857681682116,125.55885839300804,127.35646057128906,88844600,0.0,0.0,120.28618354797364,123.98007385253906,73.98735187928602,2.818749592466317,0.019233897281793144,AAPL
2021-04-09 00:00:00-04:00,126.80937040941369,129.97471025605384,126.48697192369632,129.93563842773438,106686700,0.0,0.0,120.82546577453613,123.80719055175781,78.79596183356789,3.5315583424036188,0.020251645223773984,AAPL
2021-04-12 00:00:00-04:00,129.46669365058517,129.78909211563084,127.62024055602956,128.2161865234375,91420000,0.0,0.0,121.32420463562012,123.69688354492187,68.73513388588714,3.838426065136285,-0.013233104674766905,AAPL
2021-04-13 00:00:00-04:00,129.38853205211115,131.55738356076128,128.89027311455447,131.33267211914062,91266500,0.0,0.0,121.83417854309081,123.74899230957031,75.5259382155672,4.441836077575739,0.024306491092943583,AAPL
2021-04-14 00:00:00-04:00,131.83088533083696,131.88950050146093,128.62646014086016,128.98793029785156,87222800,0.0,0.0,122.14973487854004,123.7116748046875,75.6883375930547,4.720297037069324,-0.01785345400695104,AAPL
2021-04-15 00:00:00-04:00,130.7367518420044,131.88955711166213,130.56089134743354,131.4010772705078,89347100,0.0,0.0,122.62551574707031,123.70603607177735,77.58818514792108,5.1520717566974845,0.0187083160965833,AAPL
2021-04-16 00:00:00-04:00,131.20565189509645,131.5671221069019,130.20914912173134,131.06887817382812,84922400,0.0,0.0,123.29131355285645,123.71423950195313,75.97254943604365,5.346004360292626,-0.002528130694056663,AAPL
2021-04-19 00:00:00-04:00,130.4338423005746,132.34868925693135,130.2677609937668,131.7332000732422,94264200,0.0,0.0,124.01670532226562,123.6684194946289,76.44495530467718,5.46260655807851,0.0050684945859764685,AAPL
2021-04-20 00:00:00-04:00,131.90910268119194,132.40734676088633,128.773055489456,130.04310607910156,94812300,0.0,0.0,124.4915096282959,123.59710174560547,75.73039149623057,5.557031319995562,-0.01282967386506173,AAPL
2021-04-21 00:00:00-04:00,129.31033921110608,130.6683121013284,128.27476469287822,130.424072265625,68847100,0.0,0.0,125.02688217163086,123.53047271728515,73.83443268327865,5.588496697288736,0.002929537735677501,AAPL
2021-04-22 00:00:00-04:00,129.97468618567086,131.05911183417535,128.38225232698375,128.90003967285156,84566500,0.0,0.0,125.60573120117188,123.45094818115234,68.23000684430434,5.342706520057999,-0.01168520938120654,AAPL
2021-04-23 00:00:00-04:00,129.11496841390496,132.0067601257526,129.11496841390496,131.22520446777344,78657500,0.0,0.0,126.27641448974609,123.43004119873046,67.54166841562892,5.151282250946209,0.018038511088306564,AAPL
2021-04-26 00:00:00-04:00,131.72344819452212,131.9481447004186,130.48270548356416,131.61598205566406,66905100,0.0,0.0,126.93635063171386,123.42203033447265,67.66293565561972,4.93223987602755,0.002977915633475714,AAPL
2021-04-27 00:00:00-04:00,131.89933517417091,132.29012803240985,131.0200773307741,131.2936248779297,66015800,0.0,0.0,127.57137603759766,123.4028823852539,64.27638391571824,4.608481630299481,-0.0024492251829876244,AAPL
2021-04-28 00:00:00-04:00,131.21544993946816,131.90909785930737,130.01379372811834,130.5022735595703,107760100,0.0,0.0,128.23961753845214,123.41050231933593,57.6375933008611,3.9357754181602966,-0.006027340010568927,AAPL
2021-04-29 00:00:00-04:00,133.32568628970844,133.9118680499025,129.39830427373977,130.40457153320312,151101000,0.0,0.0,128.79306564331054,123.46208557128907,51.29448038819248,3.3528919498322947,-0.0007486614884344434,AAPL
2021-04-30 00:00:00-04:00,128.74372586570195,130.4827126391567,128.05009294639484,128.4311065673828,109839500,0.0,0.0,129.20631980895996,123.49627960205078,50.585077349842614,2.6742965430352292,-0.015133403243595911,AAPL
2021-05-03 00:00:00-04:00,128.99771110163604,130.9809523749812,128.7925579780875,129.48619079589844,75135100,0.0,0.0,129.53066940307616,123.54844924926758,44.33782429385985,2.239963613156541,0.00821517665552518,AAPL
2021-05-04 00:00:00-04:00,128.16733051029044,128.4604213676209,123.7807766012576,124.90428161621094,137564700,0.0,0.0,129.61078109741212,123.58459686279296,38.98845134076033,2.023684512382363,-0.03538531137200329,AAPL
2021-05-05 00:00:00-04:00,126.2231448744289,127.44434406034098,125.02148904951207,125.14849853515625,84000900,0.0,0.0,129.62054977416992,123.62836456298828,30.906573053026705,2.000354941006973,0.00195523256517105,AAPL
2021-05-06 00:00:00-04:00,124.9433664034469,126.7605119103582,124.2008749981171,126.75074768066406,78128300,0.0,0.0,129.59026412963868,123.71414184570312,37.762962283911484,2.0406177810989243,0.012802783607169799,AAPL
2021-05-07 00:00:00-04:00,128.05227980902734,128.45350218038053,126.71156185852885,127.42596435546875,78973300,0.22,0.0,129.46478042602538,123.89861465454102,37.801369217751606,2.094708679047258,0.005327121828944348,AAPL
2021-05-10 00:00:00-04:00,126.6430870741667,126.77029738873343,124.09867172726177,124.1378173828125,88071200,0.0,0.0,129.26086196899413,124.01204864501953,34.66369088426231,2.3990587884600383,-0.025804371889888933,AAPL
